run_id,dataset,labels,method,seed,fl.lr,suites,test_macro_f1,test_accuracy,test_balanced_accuracy,test_weighted_f1,test_tail_recall,test_worst_client_f1_p10,test_mean_client_f1,test_per_class_recall,test_n_test,prof_params,prof_flops_per_sample,prof_latency_ms_b1,prof_latency_ms_b1024,prof_train_time_s,prof_wall_time_s,prof_comm_up_MB,prof_peak_rss_mb,prof_peak_vram_mb,best_round,best_val_macro_f1,class_names,train_class_counts,method.prox_mu,method.tau,method.fedrs_alpha,method.beta,federation.alpha,federation.n_clients,fl.participation
ca09e0dc0d4c,ciciot2023,fine,abl_s0a0p1,3,,ablation,0.4747607018783267,0.6777810945273632,0.5050514682212662,0.6607784810859438,0.1112292438172316,0.4054095654124502,0.5480607373522883,"[0.9978991596638656, 0.9524809923969588, 0.43447378951580634, 0.8968381028617171, 0.9657794676806084, 0.9981987391173822, 0.6264132066033017, 0.6544422615149531, 0.8769722814498934, 0.9305861172234446, 0.706111833550065, 0.5070270270270271, 0.4875950380152061, 0.3477086251751051, 0.4293717486994798, 0.6585156585156585, 0.964578747248349, 0.0584233693477391, 0.9876938469234617, 0.07575757575757576, 0.3435929648241206, 0.4036800600826136, 0.6733500417710944, 0.6045601105481345, 0.1458831568158524, 0.4987496248874662, 0.7258725872587258, 0.0, 0.07207207207207207, 0.06837606837606838, 0.0, 0.0, 0.07142857142857142, 0.007317073170731708]",201000,56290,109824,1.1609084799965785,1.178308089993152,345.1068006750029,346.8320074081421,112.58,1516.78125,283.95654296875,50,0.4758077430583767,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35009, 35010, 35011, 35011, 35012, 35015, 35011, 32097, 32855, 35006, 2718, 3253, 35008, 35014, 35009, 8174, 35012, 35009, 35010, 238, 11161, 9331, 4214, 15219, 20498, 35006, 35003, 646, 396, 418, 147, 602, 596, 1444]",,,,,,,
8179180d59ba,ciciot2023,fine,abl_s0a0p1,4,,ablation,0.5143475766323381,0.7126610050596259,0.5259003874839228,0.7085024406877056,0.05376253247466378,0.42787796121040733,0.5945885277810105,"[0.9979985990193135, 0.9923961980990496, 0.4814370059041329, 0.8785514205682273, 0.9408763505402161, 0.7702621572943766, 0.26640656262505, 0.8945529963977732, 0.943816631130064, 0.846553966189857, 0.3432642487046632, 0.7813852813852814, 0.6914457228614307, 0.30239071721516453, 0.8098239295718287, 0.8000858000858001, 0.8253301320528211, 0.5780468280968581, 0.9779933980194058, 0.015151515151515152, 0.5839094908862351, 0.14425244177310292, 0.8391666666666666, 0.4593598894773198, 0.3306561859193438, 0.6144228845769154, 0.6456291258251651, 0.0, 0.03636363636363636, 0.0, 0.0, 0.0058823529411764705, 0.07100591715976332, 0.012195121951219513]",201003,56290,109824,1.606907665000108,1.4983020450017648,342.1511814330006,344.1162979602814,112.58,1529.38671875,280.94677734375,35,0.5146770735658798,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35014, 35010, 35013, 35008, 35009, 35014, 35008, 32099, 32856, 35007, 2711, 3255, 35011, 35007, 35009, 8171, 35010, 35013, 35006, 239, 11165, 9332, 4208, 15219, 20503, 35005, 35004, 646, 397, 418, 145, 603, 594, 1444]",,,,,,,
a378154363aa,ciciot2023,fine,abl_s1a1p0,0,,ablation,0.4732866668157664,0.6888302900641823,0.49543485624522093,0.6383002715203989,0.09088420186952242,0.4003943361061426,0.5756819370337364,"[0.9988993396037622, 0.9978989494747373, 0.2759207365892714, 0.991295647823912, 0.012706353176588294, 0.9988993396037622, 0.6471883129877927, 0.9696539679074336, 0.9850714438046492, 0.9778911564625851, 0.6614785992217899, 0.562296858071506, 0.3069920976292888, 0.7439719859929965, 0.9982993197278912, 0.9206008583690987, 0.9589835934373749, 0.06212484993997599, 0.9936974789915967, 0.0, 0.03736263736263736, 0.336838152459632, 0.6613844870725605, 0.00023020257826887662, 0.048701298701298704, 0.5512204881952781, 0.9886977395479096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15647921760391198]",200990,56290,109824,1.2453832600021997,1.188281350005127,349.15408287999526,350.903666973114,112.59016,1538.5234375,286.177734375,50,0.47430371459419773,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35013, 35009, 35014, 35010, 35011, 35013, 35012, 32096, 32858, 35008, 2712, 3256, 35008, 35010, 35008, 8173, 35008, 35009, 35007, 241, 11161, 9330, 4210, 15217, 20501, 35007, 35004, 649, 396, 418, 148, 603, 596, 1446]",,,,,,,
ee48d74a6cde,ciciot2023,fine,abl_s1a1p0,1,,ablation,0.48532837073859314,0.7032325152122753,0.5058055432820202,0.6584405483843475,0.04362797054753932,0.4390084440985601,0.617349249671011,"[0.998699219531719, 0.9969981989193516, 0.020008003201280513, 0.9613845538215287, 0.9885954381752701, 0.9986993496748374, 0.8853853853853854, 0.972607224708065, 0.9958422174840085, 0.9737868934467233, 0.22150259067357514, 0.6911447084233261, 0.3842305383229938, 0.5450270162097258, 0.42737094837935174, 0.746031746031746, 0.007304382629577747, 0.9755877938969485, 0.9905962384953981, 0.0, 0.015389447236180905, 0.028549962434259956, 0.7145242070116862, 0.6237623762376238, 0.8033151059466849, 0.2793396698349175, 0.7805561112222444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17114914425427874]",200989,56290,109824,1.1549488499986182,1.4596693800012872,341.03703280000445,342.8504936695099,112.59016,1537.84765625,289.54736328125,50,0.48592001502638593,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35013, 35013, 35009, 35007, 35009, 35012, 35021, 32094, 32855, 35009, 2712, 3252, 35012, 35013, 35008, 8172, 35011, 35012, 35009, 240, 11162, 9332, 4211, 15218, 20502, 35011, 35005, 648, 397, 419, 146, 605, 595, 1446]",,,,,,,
beeb24392f0e,ciciot2023,fine,abl_s1a1p0,2,,ablation,0.4836741923363687,0.6938347031781728,0.49727281737209417,0.6617095878138911,0.11248354241054973,0.47462110232651306,0.6060872461657295,"[0.9988992294606225, 0.9885942971485743, 0.3700480192076831, 0.7465732866433217, 0.9846923461730865, 0.9988992294606225, 0.9252701080432173, 0.9867903930131005, 0.9934968017057569, 0.975390156062425, 0.8298701298701299, 0.06717226435536294, 0.6505252626313156, 0.23969587835134054, 0.46668667466986796, 0.8703306139974238, 0.0010006003602161296, 0.9880964289286785, 0.9933980194058217, 0.0, 0.45808477237048667, 0.0, 0.4562135112593828, 0.48537877043518307, 0.371711650153741, 0.14102820564112822, 0.7369473894778956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18248175182481752]",200996,56290,109824,1.4102857800025959,1.3818162600000505,332.052700299997,333.94071435928345,112.59016,1528.9921875,284.41259765625,40,0.4838451779083594,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35014, 35009, 35007, 35011, 35009, 35013, 35010, 32099, 32855, 35008, 2715, 3256, 35011, 35009, 35008, 8176, 35012, 35007, 35006, 239, 11161, 9332, 4209, 15219, 20498, 35004, 35004, 646, 397, 420, 148, 604, 596, 1443]",,,,,,,
bc89a6eafd47,ciciot2023,fine,abl_s1a1p0,3,,ablation,0.4925422206746037,0.6977164179104478,0.5050595016367339,0.6620688934317501,0.06805374945817079,0.47250723487681257,0.6249798033039665,"[0.9986994797919168, 0.9986994797919168, 0.9576830732292917, 0.05003001801080648, 0.9858915349209526, 0.9984989492644851, 0.5054527263631816, 0.9854835188823401, 0.9831556503198294, 0.9882976595319064, 0.6124837451235371, 0.6227027027027027, 0.9593837535014006, 0.51240744446668, 0.47509003601440575, 0.8211068211068211, 0.36862117270362216, 0.6865746298519407, 0.9940970485242622, 0.0, 0.05150753768844221, 0.15471273000375516, 0.9281537176274018, 0.4491017964071856, 0.04697642637512812, 0.03841152345703711, 0.9987998799879988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",201000,56290,109824,1.1291341050036863,1.1374104700007592,336.54404358699867,338.30021119117737,112.59016,1532.55078125,283.95654296875,50,0.4930629106961207,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35009, 35010, 35011, 35011, 35012, 35015, 35011, 32097, 32855, 35006, 2718, 3253, 35008, 35014, 35009, 8174, 35012, 35009, 35010, 238, 11161, 9331, 4214, 15219, 20498, 35006, 35003, 646, 396, 418, 147, 602, 596, 1444]",,,,,,,
3ea64ed7c903,ciciot2023,fine,abl_s1a1p0,4,,ablation,0.46265237643216395,0.6968055203156172,0.4716271671312497,0.6571301017737183,0.027376188269654718,0.45135062254316527,0.6097124408621273,"[0.9988992294606225, 0.9979989994997499, 0.013109176423496448, 0.834733893557423, 0.975390156062425, 0.9987992795677406, 0.23949579831932774, 0.9839537168431394, 0.8657782515991471, 0.9722916875062518, 0.10492227979274611, 0.6385281385281385, 0.5455727863931966, 0.9960988296488946, 0.47619047619047616, 0.5379665379665379, 0.0, 0.9907944766860116, 0.9945983795138541, 0.0, 0.02262727844123193, 0.23027798647633357, 0.0, 0.4821551922634124, 0.4977785372522215, 0.592618523704741, 0.9032806561312262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14146341463414633]",201003,56290,109824,1.565588180001214,1.703512710000723,334.94066550200296,336.9103832244873,112.59016,1544.12890625,280.94677734375,30,0.46189604015037955,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35014, 35010, 35013, 35008, 35009, 35014, 35008, 32099, 32856, 35007, 2711, 3255, 35011, 35007, 35009, 8171, 35010, 35013, 35006, 239, 11165, 9332, 4208, 15219, 20503, 35005, 35004, 646, 397, 418, 145, 603, 594, 1444]",,,,,,,
98f9af142ae3,ciciot2023,fine,abl_s0a1p1,0,,ablation,0.5437654037906627,0.725468928802428,0.5651038989060482,0.725050390536474,0.2110995091158745,0.4230145404589451,0.5813806194691384,"[0.9942965779467681, 0.9936968484242121, 0.4450560448358687, 0.6914457228614307, 0.9662831415707854, 0.9953972383430058, 0.44416649989993995, 0.8662809736928283, 0.8523139262102793, 0.9692877150860344, 0.7600518806744487, 0.5211267605633803, 0.7750325097529259, 0.42971485742871435, 0.44797919167667066, 0.7124463519313304, 0.7074829931972789, 0.9662865146058424, 0.9859943977591037, 0.16923076923076924, 0.512087912087912, 0.09913631242959069, 0.9040867389491243, 0.4587937384898711, 0.44360902255639095, 0.5433173269307723, 0.5883176635327065, 0.1712707182320442, 0.09009009009009009, 0.1282051282051282, 0.0, 0.18235294117647058, 0.2275449101796407, 0.17114914425427874]",200990,56290,109824,1.2600205600028858,1.1592967150045297,355.0415648829967,356.81255984306335,112.58272,1548.41015625,286.177734375,45,0.546242106859892,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35013, 35009, 35014, 35010, 35011, 35013, 35012, 32096, 32858, 35008, 2712, 3256, 35008, 35010, 35008, 8173, 35008, 35009, 35007, 241, 11161, 9330, 4210, 15217, 20501, 35007, 35004, 649, 396, 418, 148, 603, 596, 1446]",,,,,,,
9e1567d2da22,ciciot2023,fine,abl_s0a1p1,1,,ablation,0.5288512428752432,0.7102179721278279,0.5479247052892331,0.7025622634984723,0.18736701922416724,0.4185144053950619,0.5357638793171934,"[0.9727836702021213, 0.9959975985591355, 0.6918767507002801, 0.29871948779511803, 0.9769907963185274, 0.9304652326163082, 0.36986986986986986, 0.7174506166102804, 0.8264392324093817, 0.9698849424712356, 0.8095854922279793, 0.6706263498920086, 0.96277766659996, 0.26726035621372823, 0.6297519007603041, 0.47576147576147576, 0.7775665399239544, 0.9413706853426713, 0.9805922368947579, 0.0, 0.16834170854271358, 0.4789631855747558, 0.830550918196995, 0.4740962468339857, 0.47795625427204375, 0.43891945972986496, 0.618123624724945, 0.32967032967032966, 0.13636363636363635, 0.0, 0.0, 0.029585798816568046, 0.011904761904761904, 0.3691931540342298]",200989,56290,109824,1.3610393599992676,1.1701787049969425,348.4747685200091,350.1588749885559,112.58272,1548.58984375,289.54736328125,35,0.5283197427329847,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35013, 35013, 35009, 35007, 35009, 35012, 35021, 32094, 32855, 35009, 2712, 3252, 35012, 35013, 35008, 8172, 35011, 35012, 35009, 240, 11162, 9332, 4211, 15218, 20502, 35011, 35005, 648, 397, 419, 146, 605, 595, 1446]",,,,,,,
5820eb6cb97d,ciciot2023,fine,abl_s0a1p1,2,,ablation,0.525269728403301,0.7169545662600251,0.5761801217198136,0.7204372283022528,0.2991842859830996,0.4556602228023069,0.5819985676938827,"[0.9473631542079456, 0.6108054027013506, 0.6769707883153261, 0.8491245622811405, 0.3024512256128064, 0.9904933453417392, 0.5086034413765507, 0.9768558951965065, 0.973454157782516, 0.8616446578631453, 0.8298701298701299, 0.6013001083423619, 0.5927963981990996, 0.7008803521408563, 0.8625450180072028, 0.5143838557320739, 0.6978186912147288, 0.9105731719515855, 0.9738921676502951, 0.2727272727272727, 0.09042386185243328, 0.3884297520661157, 0.7648040033361134, 0.5629749021413769, 0.3785445848992142, 0.3855771154230846, 0.7747549509901981, 0.546448087431694, 0.05454545454545454, 0.29310344827586204, 0.0, 0.3431952662721893, 0.15568862275449102, 0.19708029197080293]",200996,56290,109824,1.1614124950028781,1.4496095349932148,340.81359436599996,342.58339405059814,112.58272,1540.23046875,284.41259765625,40,0.5193950835739236,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35014, 35009, 35007, 35011, 35009, 35013, 35010, 32099, 32855, 35008, 2715, 3256, 35011, 35009, 35008, 8176, 35012, 35007, 35006, 239, 11161, 9332, 4209, 15219, 20498, 35004, 35004, 646, 397, 420, 148, 604, 596, 1443]",,,,,,,
4607655d1bc8,ciciot2023,fine,abl_s0a1p1,3,,ablation,0.48918514179574,0.681636815920398,0.5238875519110667,0.6764534483217985,0.17162090878561276,0.4037395679325987,0.5418847395429294,"[0.9976990796318528, 0.9172669067627051, 0.21238495398159263, 0.6768060836501901, 0.9709825895537323, 0.9970979685780046, 0.6345172586293146, 0.8833224186858765, 0.8514925373134329, 0.9450890178035607, 0.7113133940182055, 0.5718918918918919, 0.5926370548219287, 0.3226936161697018, 0.41526610644257705, 0.3333333333333333, 0.7476485891534921, 0.5674269707883153, 0.9869934967483742, 0.16666666666666666, 0.39792713567839194, 0.403304543747653, 0.8888888888888888, 0.6245969599263013, 0.05807994533652203, 0.5710713213964189, 0.6991699169916992, 0.03278688524590164, 0.02702702702702703, 0.23931623931623933, 0.0, 0.22941176470588234, 0.08928571428571429, 0.04878048780487805]",201000,56290,109824,1.4781917600066663,1.4803001149994088,340.48722893700506,342.3827245235443,112.58272,1543.015625,283.95654296875,45,0.4886365084394906,"[""DDoS-RSTFINFlood"", ""DDoS-PSHACK_Flood"", ""DDoS-SYN_Flood"", ""DDoS-UDP_Flood"", ""DDoS-TCP_Flood"", ""DDoS-ICMP_Flood"", ""DDoS-SynonymousIP_Flood"", ""DDoS-ACK_Fragmentation"", ""DDoS-UDP_Fragmentation"", ""DDoS-ICMP_Fragmentation"", ""DDoS-SlowLoris"", ""DDoS-HTTP_Flood"", ""DoS-UDP_Flood"", ""DoS-SYN_Flood"", ""DoS-TCP_Flood"", ""DoS-HTTP_Flood"", ""Mirai-greeth_flood"", ""Mirai-greip_flood"", ""Mirai-udpplain"", ""Recon-PingSweep"", ""Recon-OSScan"", ""Recon-PortScan"", ""VulnerabilityScan"", ""Recon-HostDiscovery"", ""DNS_Spoofing"", ""MITM-ArpSpoofing"", ""BenignTraffic"", ""BrowserHijacking"", ""Backdoor_Malware"", ""XSS"", ""Uploading_Attack"", ""SqlInjection"", ""CommandInjection"", ""DictionaryBruteForce""]","[35009, 35010, 35011, 35011, 35012, 35015, 35011, 32097, 32855, 35006, 2718, 3253, 35008, 35014, 35009, 8174, 35012, 35009, 35010, 238, 11161, 9331, 4214, 15219, 20498, 35006, 35003, 646, 396, 418, 147, 602, 596, 1444]",,,,,,,
